time,distance
6.6,2.4413111277736883e-08
6.61,2.3853720762985173e-08
6.62,2.332380771942592e-08
6.63,1.4866068640540434e-08
6.64,2.236067988735493e-08
6.65,2.236067988735493e-08
6.66,1.3453624054433707e-08
6.67,2.374868404470352e-08
6.68,2.1189620203222204e-08
6.69,1.2206555579748981e-08
6.7,1.1180339869201441e-08
6.71,4.61410881622779e-08
6.72,3.605551259709766e-08
6.73,3.4481879122411946e-08
6.74,2.5000000092312293e-08
6.75,2.332380747190374e-08
6.76,2.193171207528389e-08
6.77,4.614108791444462e-08
6.78,3.605551278184993e-08
6.79,3.4985711426817537e-08
6.8,3.354101970690569e-08
6.81,3.231098887734075e-08
6.82,1.3453624145208157e-08
6.83,4.7707441730759414e-08
6.84,4.5177427955624935e-08
6.85,3.689173351636403e-08
6.86,3.354101970690569e-08
6.87,3.231098887734075e-08
6.88,1.6763054524284694e-08
6.89,4.7707441730759414e-08
6.9,4.9839743131226734e-08
6.91,4.5398238022399274e-08
6.92,3.4999999977612465e-08
6.93,3.382306906559699e-08
6.94,2.374868423169881e-08
6.95,5.0754310143833036e-08
6.96,4.5825756864870116e-08
6.97,3.741657387771694e-08
6.98,2.9999999965705605e-08
6.99,2.4494897460263412e-08
7.0,1.7320507970423888e-08
7.01,6.164413990719203e-08
7.02,4.5825757058686534e-08
7.03,3.7416573640341274e-08
7.04,3.7416573759029106e-08
7.05,3.000000040979482e-08
7.06,1.4142135537782532e-08
7.07,6.164414051953868e-08
7.08,4.8989794648578836e-08
7.09,4.123105600559606e-08
7.1,3.7416573640341274e-08
7.11,2.4494897641562076e-08
7.12,1.73205080986214e-08
7.13,6.16441396550493e-08
7.14,5.0990194826036414e-08
7.15,4.5825757058686534e-08
7.16,4.1231056436425876e-08
7.17,2.999999989169074e-08
7.18,1.7320507970423888e-08
7.19,5.999999993141121e-08
7.2,4.358898947613907e-08
7.21,3.6055512781849936e-08
7.22,2.8284271075565064e-08
7.23,0.0
7.24,2.8284271075565064e-08
7.25,2.999999981767587e-08
7.26,4.358898947613907e-08
7.27,3.6055512535513564e-08
7.28,2.8284271389583557e-08
7.29,2.236068003630698e-08
7.3,2.2360679639101514e-08
7.31,1.4142135537782532e-08
7.32,0.0
7.33,2.8284271389583557e-08
7.34,5.000000005139782e-08
7.35,1.4142135537782532e-08
7.36,3.605551290501812e-08
7.37,0.0
7.38,2.236067983770425e-08
7.39,4.5825757058686534e-08
7.4,0.0
